m,Bx,By,Bz
-0.92,0.641086699149768,0.110489009031537,0.0152932749576585
-0.91,0.640547025689569,0.120638402762933,0.0150241083854956
-0.9,0.639893854844928,0.130850619452819,0.0147384738651261
-0.89,0.639167080495766,0.141184421460834,0.0144344979635438
-0.88,0.638077861441871,0.151619340578315,0.0141110145125409
-0.87,0.636632034358898,0.162131328885438,0.0137698702572418
-0.86,0.634946854542491,0.172708810013508,0.0134133964896707
-0.85,0.633139579710444,0.183340216177294,0.0130439529076892
-0.84,0.631210398984053,0.194032435928236,0.0126620523577007
-0.83,0.6289219206361,0.204813767571781,0.0122646028473653
-0.82,0.626337569842636,0.2156483730345,0.0118535010646517
-0.81,0.623541703586711,0.226496624094449,0.0114310155528713
-0.8,0.620618247184949,0.237319091894677,0.0109994284130524
-0.79,0.61745652812736,0.248158723670982,0.0105531754675591
-0.78,0.613978363791981,0.259028371751288,0.0100920937301809
-0.77,0.610265955132216,0.269865923851362,0.00962428656812121
-0.76,0.606401509719919,0.280609271862585,0.00915789614184934
-0.75,0.602448673368391,0.291199017782874,0.00869942395711266
-0.74,0.598298605670525,0.301635860932605,0.00823985297649548
-0.73,0.593938808751702,0.311972260626213,0.00777893771517905
-0.72,0.589395667005946,0.322261471751785,0.00731997085200627
-0.71,0.584695560721934,0.332556748917377,0.00686627385231382
-0.7,0.579822209276525,0.342882668416394,0.00641649040304407
-0.69,0.574698628715966,0.353198019060944,0.00596256980612287
-0.68,0.569349654130905,0.363506483047681,0.00550765458349635
-0.67,0.563805009272192,0.37381450987462,0.00505544545644378
-0.66,0.558093563000987,0.384128877330048,0.00460950498849128
-0.65,0.552143106140377,0.394485265409426,0.00415583656971708
-0.64,0.545930799623801,0.404867793967527,0.00369373849376228
-0.63,0.539511466619564,0.415224120943346,0.00323780831252155
-0.62,0.532939935059105,0.425501907790217,0.00280265544065791
-0.61,0.526252908013631,0.435665684601914,0.00239694449682258
-0.6,0.519366907187873,0.445788070826009,0.00199008920757156
-0.59,0.51230297201153,0.455838062039,0.00158622308922496
-0.58,0.505109802339659,0.465758385209914,0.00119860182402288
-0.57,0.497836103039161,0.475491770858578,0.000840485549041724
-0.56,0.490494577666491,0.485021767562982,0.000512252104134643
-0.55,0.483039211205603,0.494403545998991,0.000192905904706338
-0.54,0.475480784924729,0.503632189359677,-0.000118521700449042
-0.53,0.467832220435051,0.512700422130634,-0.000422240491347259
-0.52,0.460106494291638,0.521601146441227,-0.000718133844856243
-0.51,0.452311355880514,0.530342180954885,-0.000989178893022906
-0.5,0.444427714500638,0.538940611879536,-0.00123386371339862
-0.49,0.436429847385158,0.547409830568894,-0.00146359992087532
-0.48,0.428292030470079,0.555763225919105,-0.00168980053548037
-0.47,0.419985900575065,0.564020670318737,-0.00191565846755219
-0.46,0.411491257670197,0.572214203306071,-0.002103272381016
-0.45,0.402835685956889,0.580309168361755,-0.00225883330615741
-0.44,0.394052061357289,0.588261619221146,-0.00239734720886248
-0.43,0.385173263558707,0.596027611656458,-0.00253381448938588
-0.42,0.37617981243404,0.603635789870905,-0.00266371932253053
-0.41,0.367030793176056,0.611149580102351,-0.00276449444835628
-0.4,0.357791676302649,0.618488797812609,-0.00284556165130426
-0.39,0.348529912535969,0.62557056624,-0.00291700306754698
-0.38,0.339311253688279,0.632316012520887,-0.00298824260339951
-0.37,0.330123918059784,0.638800875492104,-0.003045543198868
-0.36,0.32093579638439,0.645073616737643,-0.00308587823467522
-0.35,0.311736687838227,0.651118892704916,-0.00311774142820639
-0.34,0.302516392755051,0.656921358375465,-0.00314962454796804
-0.33,0.293274369680018,0.662482812394474,-0.00318723314010929
-0.32,0.284039804181129,0.667876551612144,-0.00322160805633617
-0.31,0.274784962662435,0.673101751537125,-0.00325142772494857
-0.3,0.265474253751886,0.678145295509736,-0.00327709612402508
-0.29,0.256072087137397,0.682994063643221,-0.00329901948987991
-0.28,0.24656835103474,0.687683275801792,-0.00331294110119604
-0.27,0.236984514315034,0.692259616786459,-0.00331564200596401
-0.26,0.227316524284403,0.696688557801214,-0.00331318402302345
-0.25,0.217560003948146,0.700934783703929,-0.00331171060895361
-0.24,0.207706954970702,0.704969067906147,-0.00331678641404812
-0.23,0.197690468719708,0.708892371370889,-0.00332083955480167
-0.22,0.187554190036201,0.712698903148432,-0.00332444571297143
-0.21,0.177387577389928,0.716317686633498,-0.00333406739821804
-0.2,0.167280095279869,0.719677752650874,-0.00335616444322604
-0.19,0.157299213571391,0.722754296455043,-0.00339563829868345
-0.18,0.147393086193748,0.725688497192135,-0.00344861686888823
-0.17,0.137531994928133,0.728464465597788,-0.00351235555269009
-0.16,0.127693862254388,0.731044612255704,-0.00358462948575625
-0.15,0.117856613811516,0.733391345646146,-0.00366321578242877
-0.14,0.108037086037238,0.735571043670401,-0.00374829991655765
-0.13,0.0982530254823415,0.737668300358135,-0.00384102995829387
-0.12,0.0884670576725837,0.739629838451949,-0.00393968418864845
-0.11,0.0786416281032053,0.741401900290208,-0.00404253361719664
-0.0999999999999996,0.0687428571926295,0.742942961739615,-0.00414814335194585
-0.0899999999999999,0.0588009787473877,0.744403929641579,-0.00425922915052083
-0.0800000000000001,0.0488169196914765,0.74578857230713,-0.00437398832223215
-0.0700000000000003,0.038770269014654,0.747022932353557,-0.00448863195754944
-0.0599999999999996,0.0286406220880923,0.748033050257636,-0.00459937227075519
-0.0499999999999998,0.0183970525883778,0.748812410962446,-0.00470213826165632
-0.04,0.00801910244242039,0.749541486120936,-0.00479598042051553
-0.0300000000000002,-0.002433541814591,0.750190513578245,-0.00488549937165257
-0.0199999999999996,-0.0128958327589498,0.75070804057906,-0.00497558333392772
-0.00999999999999979,-0.0233027185784811,0.75104262034419,-0.00507112303987304
0,-0.0336514202936498,0.751170389661918,-0.00517363141840914
0.00999999999999979,-0.0439825535334944,0.751129568560216,-0.0052795449858155
0.0199999999999996,-0.0542912225706165,0.750960653661683,-0.00538634522295665
0.0299999999999994,-0.0645725235989948,0.750704137694428,-0.00549151081432779
0.0399999999999991,-0.0748200376973148,0.750382452886029,-0.00559281177731983
0.0500000000000007,-0.0850182597601124,0.749813737440446,-0.0056917389304037
0.0600000000000005,-0.0951846878143534,0.749003774430821,-0.00578759383991004
0.0700000000000003,-0.105345160044777,0.748033319167111,-0.00587855748166413
0.0800000000000001,-0.115525523580634,0.746983122665032,-0.00596280434774062
0.0899999999999999,-0.125729432710932,0.745854219330922,-0.00603990886370719
0.0999999999999996,-0.135920455260726,0.744472921297933,-0.00611126677200416
0.109999999999999,-0.14613205735273,0.742883155316486,-0.00617308407253558
0.119999999999999,-0.156402712261148,0.741145708475955,-0.00622122578839873
0.130000000000001,-0.166770905258093,0.739321223241158,-0.00625155581954616
0.140000000000001,-0.177266808730074,0.737322107018966,-0.00625977948285198
0.15,-0.187864632862326,0.735071525225755,-0.00624670885830933
0.16,-0.198520006299505,0.732620552535286,-0.00621561384299477
0.17,-0.209188562289364,0.730020268197831,-0.00616976620142528
0.18,-0.219838029000492,0.727303720689374,-0.00611087265364269
0.19,-0.230540271421485,0.724341753968053,-0.00602862965975326
0.199999999999999,-0.241264252025837,0.721145357915956,-0.00592894270000258
0.210000000000001,-0.251945778309262,0.717773614185859,-0.00582231063749987
0.220000000000001,-0.262520663527198,0.714285610411095,-0.00571923290109883
0.23,-0.272940007113537,0.710689364764192,-0.00562635524386875
0.24,-0.283235131384823,0.706891540436893,-0.00553694021603712
0.25,-0.293453931820481,0.702906845662906,-0.00544678379454541
0.26,-0.303643570444858,0.698756498338925,-0.00535203489576308
0.27,-0.313850884005669,0.694461240501856,-0.00524884923160855
0.279999999999999,-0.324058183939198,0.689957749912014,-0.00513567351565725
0.289999999999999,-0.334245424850977,0.685209796358005,-0.00501461944111545
0.300000000000001,-0.344432866999328,0.680245696892166,-0.00488779829250719
0.31,-0.354640773629519,0.675093766546472,-0.00475732182870081
0.32,-0.364889729428408,0.669766774119941,-0.00462396452607603
0.33,-0.375186745278515,0.664168345783604,-0.00448075988373739
0.34,-0.385508609995895,0.658303223452245,-0.00433238560433573
0.35,-0.395829012452706,0.652204052165591,-0.00418618589817555
0.359999999999999,-0.406121644803557,0.645903479464333,-0.00404950552919098
0.369999999999999,-0.416419451634671,0.639365241298736,-0.00392041615138656
0.380000000000001,-0.426781241743963,0.632503547423035,-0.00378864945891852
0.390000000000001,-0.437097455943005,0.625411278229528,-0.00366649975350209
0.4,-0.447252962562526,0.618187512875121,-0.00356706739333456
0.41,-0.457133851601304,0.610930144548297,-0.0035032337958468
0.42,-0.466748132002749,0.603623344073139,-0.00346900702566475
0.43,-0.47616563914337,0.596210995364052,-0.00345687508930281
0.44,-0.485417131507998,0.588679551790156,-0.00346820816392456
0.449999999999999,-0.494533366499505,0.581015463791293,-0.00350437627013538
0.460000000000001,-0.503542406130799,0.573203373450626,-0.00356543354657889
0.470000000000001,-0.512444041425354,0.565226501069114,-0.00364404188663906
0.48,-0.521231253506935,0.557092044182624,-0.00373998138757073
0.49,-0.529898638880776,0.548810493532398,-0.00385462869072362
0.5,-0.538440795132409,0.540392340396839,-0.00398935931958753
0.51,-0.546865785462219,0.531835111297085,-0.00414207476739566
0.52,-0.555190205826562,0.523115704091819,-0.00430736799518157
0.529999999999999,-0.563402979129428,0.514227827744612,-0.00448609248285187
0.539999999999999,-0.571492389072372,0.505165693158988,-0.00467925510992004
0.550000000000001,-0.579448855020512,0.495921340978973,-0.00488755087889082
0.56,-0.587337269381637,0.486419225174631,-0.00510074467940425
0.57,-0.595139288657712,0.476691602816999,-0.00532033673977184
0.58,-0.602781443741328,0.466830796266092,-0.00555576863819042
0.59,-0.610190274504492,0.456929134874297,-0.00581648041988962
0.6,-0.617321500164913,0.447054369160215,-0.00610879614338855
0.609999999999999,-0.624275432680584,0.437134371756538,-0.0064205706442624
0.619999999999999,-0.631037704446562,0.427166857510499,-0.00674739435587524
0.630000000000001,-0.637571088501508,0.417167046627151,-0.00708700074101621
0.640000000000001,-0.643838359529037,0.407150162858499,-0.00743712189871861
0.65,-0.649857324967432,0.397132433215087,-0.00779332016527109
0.66,-0.655695277439941,0.38710738912955,-0.00815251009949126
0.67,-0.66134361130224,0.377050501885645,-0.00851693430351286
0.68,-0.666792613646281,0.366937113844097,-0.00888889217890272
0.69,-0.672035247686171,0.356743704813681,-0.00927051932268731
0.699999999999999,-0.677131185163193,0.346481172069285,-0.0096586557312952
0.710000000000001,-0.682089049760225,0.336154733106898,-0.0100499087992119
0.720000000000001,-0.686882680580082,0.325757330566023,-0.0104424729484905
0.73,-0.691485916342139,0.315281909705987,-0.010834543632084
0.74,-0.695900278031211,0.304713068985296,-0.0112241450016091
0.75,-0.700213741694201,0.294027227983254,-0.011609791385227
0.76,-0.704386158881246,0.283263751938313,-0.0119921928761294
0.77,-0.708360757758639,0.272468365109931,-0.0123722424410659
0.779999999999999,-0.712080771181072,0.261686797434156,-0.0127508347100641
0.789999999999999,-0.715585817989309,0.250912863959116,-0.0131284787470873
0.800000000000001,-0.718959318372859,0.240112705511905,-0.0135034093798778
0.81,-0.722160502968274,0.229316810546724,-0.0138730501316462
0.82,-0.725147886392474,0.218556052298069,-0.014234828987248
0.83,-0.727888252376766,0.207860684902693,-0.0145865491584323
0.84,-0.730497145261704,0.19723512119845,-0.0149322051017669
0.85,-0.732986187875213,0.186656594880395,-0.0152700811376944
0.859999999999999,-0.735305025906002,0.176102163095128,-0.0155955502156772
0.869999999999999,-0.737403302913536,0.16554888823711,-0.0159039873644406
0.880000000000001,-0.739280403545107,0.15499552298025,-0.0161921069365959
0.890000000000001,-0.741075564870906,0.144489235235414,-0.0164625184559063
0.9,-0.742752487343169,0.133985149702174,-0.0167157572405758
0.91,-0.744255718843295,0.123429349258468,-0.0169519656682308
0.92,-0.745529802056505,0.112767922570931,-0.0171712882986597
0.93,-0.746661790004503,0.101966651320473,-0.017373062049556
0.94,-0.747744884624612,0.0910588580083446,-0.0175566479634058
0.949999999999999,-0.748702916460671,0.0800911824310097,-0.0177224071374651
0.960000000000001,-0.749459551053858,0.0691102677765264,-0.017870707632549
0.970000000000001,-0.749951675624517,0.0581564090257381,-0.0180019382515312
0.98,-0.750308230787857,0.0471818272787055,-0.0181161501526283
0.99,-0.750565304543856,0.0361927881286831,-0.0182120439948928
1,-0.750701411052835,0.0252244050517612,-0.018288112178771
1.01,-0.750695068227139,0.014311794888194,-0.0183428639340529
1.02,-0.750506070881688,0.00348042256621151,-0.0183747983009704
1.03,-0.750090219382924,-0.00728922109220496,-0.0183831526496928
1.04,-0.7495029077101,-0.0180135053376112,-0.0183681115040274
1.05,-0.748805823777986,-0.0287072925701149,-0.018329919623696
1.06,-0.748060619376066,-0.039385436566873,-0.0182688476677649
1.07,-0.747155160146201,-0.0500075549023021,-0.0181830130299538
1.08,-0.745991836560498,-0.0605709851456405,-0.0180710484261202
1.09,-0.744639595349527,-0.0711418752075367,-0.0179338180730515
1.1,-0.74316737685533,-0.0817863793369983,-0.0177721900225641
1.11,-0.741622142763341,-0.0925662182442142,-0.0175866873773777
1.12,-0.739827373871213,-0.103469397495684,-0.0173743095119313
1.13,-0.737778000794744,-0.114461175284824,-0.0171348215212233
1.14,-0.735535850302011,-0.125514108085609,-0.0168690519110876
1.15,-0.733162751757757,-0.136600758693969,-0.0165778218242445
1.16,-0.730644956242936,-0.147731252469068,-0.0162591416935231
1.17,-0.727837546930011,-0.158959459831537,-0.0159088003323856
1.18,-0.724796212963324,-0.170217763303593,-0.0155327331233193
1.19,-0.721589028785874,-0.181431797457848,-0.0151374099645694
1.2,-0.718283647461621,-0.192527411100037,-0.0147292788638458
1.21,-0.714816671587829,-0.203506286839641,-0.0143074066145664
1.22,-0.71113004062518,-0.214411168694621,-0.0138684246072374
1.23,-0.707260050600632,-0.225248705517448,-0.0134131353853843
1.24,-0.703242996837513,-0.23602554942487,-0.0129423427814565
1.25,-0.699101435291945,-0.246744310939163,-0.0124570753756223
1.26,-0.694747500267632,-0.257383580057789,-0.0119588756386745
1.27,-0.690179664087658,-0.267962980916391,-0.011445543366594
1.28,-0.685424057782663,-0.278511763326557,-0.0109142100084677
1.29,-0.680506809428156,-0.289059179386359,-0.0103620081076862
1.3,-0.675410880063811,-0.299611234190941,-0.00978427854675007
1.31,-0.670057310472502,-0.310138514859843,-0.00917978453078527
1.32,-0.664462002146327,-0.320660805043579,-0.00855673464520958
1.33,-0.65864510250002,-0.331200139665804,-0.00792362801172148
1.34,-0.652625452968098,-0.341779194251215,-0.00728881076508527
1.35,-0.646305018076644,-0.352460463498162,-0.00664516953504354
1.36,-0.639670531555041,-0.363208439085441,-0.00599073246356675
1.37,-0.632803832212141,-0.373929739598663,-0.00533387400454335
1.38,-0.62578676805088,-0.384530991181134,-0.00468297375990807
1.39,-0.618679683459689,-0.39493936251709,-0.00404339143901637
1.4,-0.611392844763321,-0.405232461065679,-0.00340209108919885
1.41,-0.603929021527389,-0.415411672017128,-0.0027635863810861
1.42,-0.596318538199028,-0.425453072283181,-0.00213664241195832
1.43,-0.588591721420872,-0.43533274100996,-0.00153003191276475
1.44,-0.580750758051628,-0.445045756318101,-0.000939518538992531
1.45,-0.572757422864189,-0.454620601038025,-0.000349224571939491
1.46,-0.564618631947642,-0.464060340748103,0.000230029910387432
1.47,-0.556342767812105,-0.473367120786609,0.000786662565041313
1.48,-0.547937947985073,-0.482543001451842,0.00130982448321738
1.49,-0.539394271038201,-0.491588461134168,0.0018250047141866
1.5,-0.530694150814776,-0.500514002852864,0.0023381820746485
1.51,-0.521825231162992,-0.50933406831898,0.00283339041677613
1.52,-0.512775154204008,-0.518063097260703,0.00329465685415395
1.53,-0.503517040715779,-0.526727596941684,0.00371291383078071
1.54,-0.493989267706674,-0.535376990465455,0.0041171691317552
1.55,-0.484256844337048,-0.543946268235991,0.00450931074008261
1.56,-0.474402548411697,-0.55235502144322,0.00488509133530935
1.57,-0.464509165555108,-0.560522849062767,0.00524025925954932
1.58,-0.454593715561616,-0.568445890425303,0.00556160469615165
1.59,-0.444591423818511,-0.576203778024977,0.00583994855256497
1.6,-0.434522055347356,-0.583769150925404,0.00608881273642181
1.61,-0.424407062580181,-0.591112617213524,0.00632203330136651
1.62,-0.414267382419005,-0.598207400701136,0.00655161843351004
1.63,-0.40410098885854,-0.605109868917188,0.00673523175323849
1.64,-0.393895637486819,-0.611839414490722,0.00686578607799411
1.65,-0.383643941832473,-0.618376587706419,0.00696476471516057
1.66,-0.373338517107589,-0.624701937777167,0.00705364929760056
1.67,-0.362977794397447,-0.630811801425951,0.00714432168850182
1.68,-0.352577268745148,-0.636766276521364,0.00720646645863225
1.69,-0.342120033562191,-0.642561957069527,0.00724354284742328
1.7,-0.331584923588497,-0.648185311570855,0.00726487724439576
1.71,-0.320950774640232,-0.65362280607709,0.00727979447558637
1.72,-0.31019527495161,-0.65891152147966,0.00728410899723814
1.73,-0.299326176866996,-0.664091577037487,0.0072660134879927
1.74,-0.288372934537888,-0.669117682803559,0.00723202796568371
1.75,-0.277365101004062,-0.673943903055127,0.00718882471645099
1.76,-0.266327636616641,-0.67853075064198,0.00714220777190543
1.77,-0.255199409857357,-0.682971230108718,0.00708078034868869
1.78,-0.244002394300538,-0.687270937975332,0.00700636199236047
1.79,-0.232802849709971,-0.6913775990717,0.00692875599974239
1.8,-0.221667040650762,-0.695238944427515,0.00685776096126228
1.81,-0.210645518419801,-0.698843598279013,0.00680008289529892
1.82,-0.199702293136092,-0.70231194118595,0.00674846649665593
1.83,-0.188810662484282,-0.705620637686675,0.00670138066702106
1.84,-0.17794854321731,-0.708728520291239,0.00665839292519296
1.85,-0.167093856095809,-0.711594419263438,0.00661907223193747
1.86,-0.15626795643417,-0.714273944966657,0.00658298949902063
1.87,-0.145487426597596,-0.716845771276636,0.00654996433585052
1.88,-0.134707986276187,-0.71927242137846,0.00651995762994052
1.89,-0.12388522599487,-0.721516140708131,0.00649293052199693
1.9,-0.112978981076163,-0.72354930730632,0.00646895615175467
1.91,-0.102020094311874,-0.725490489169087,0.00644911476582252
1.92,-0.0910128368033809,-0.727341431028296,0.0064318082438166
1.93,-0.0799403287059773,-0.729046446786458,0.00641462394937984
1.94,-0.0687856955555838,-0.730549848512563,0.00639514920455621
1.95,-0.0575151657324437,-0.731859399773089,0.00637044922628002
1.96,-0.0460975625024275,-0.733127875670941,0.00633930000806457
1.97,-0.0346070614510507,-0.734292748784057,0.00630563066876022
1.98,-0.0231248770134719,-0.735272181282805,0.00627366280542715
1.99,-0.0117322317691151,-0.735984343655134,0.00624761845665995
2,-0.000425083307124251,-0.736500808688508,0.00622785813884359
2.01,0.0108456445609015,-0.736930861675411,0.0062114527134993
2.02,0.0220648374840675,-0.737246459957807,0.00619774734836202
2.03,0.033217377799364,-0.737419560784874,0.00618608603240445
2.04,0.0442824111877247,-0.737418400097259,0.00617625838262592
2.05,0.0552054607083534,-0.737195931833592,0.00617167290827418
2.06,0.0660439591745983,-0.736791344970634,0.0061690969200491
2.07,0.0768829921956687,-0.736263314404941,0.00616337944070678
2.08,0.0878076517153581,-0.735670506150498,0.00614936864310799
2.09,0.0988718940587079,-0.734992319317435,0.00612462226687038
2.1,0.110020501577252,-0.73405738106938,0.00609245140609417
2.11,0.121232820676798,-0.732916482913012,0.00604920170382357
2.12,0.132492629694801,-0.731635793386237,0.005990710761654
2.13,0.143783823148639,-0.730281162889606,0.0059128018773669
2.14,0.155143641658372,-0.728740898590811,0.00580683435630993
2.15,0.166573541380164,-0.726931034151882,0.00567527115080735
2.16,0.1780179208964,-0.724917335910453,0.00552891698837437
2.17,0.189421185984247,-0.722765575859069,0.00537857553694679
2.18,0.200737649153483,-0.720520009645021,0.00523376989888302
2.19,0.212016563627757,-0.718038256720803,0.00508902476109487
2.2,0.223255750247261,-0.715327315061701,0.00494033560133297
2.21,0.234431424944974,-0.712444913491577,0.00478597502003916
2.22,0.245519809957903,-0.709448783289047,0.00462421528657561
2.23,0.256498476558644,-0.706338799756541,0.00445379716771933
2.24,0.267375498498333,-0.703013254311507,0.00427504360817472
2.25,0.278182921839383,-0.699494935227274,0.00408799357414594
2.26,0.28895325668502,-0.695813280558106,0.00389264840147583
2.27,0.299718653449112,-0.691997028934401,0.00368901174446307
2.28,0.310459427011035,-0.687977674024452,0.00347715822141541
2.29,0.321165170974755,-0.683711634318801,0.0032561247168507
2.3,0.331860117543363,-0.679223205949363,0.0030245050992874
2.31,0.342568501585892,-0.674536682626221,0.00278089375876065
2.32,0.353321631756695,-0.669655392955357,0.00252259985910402
2.33,0.364161754718324,-0.664457811399741,0.00224241401581386
2.34,0.375024865920088,-0.658976566287569,0.00194804133779131
2.35,0.385830091556294,-0.653280391070052,0.00164987398918179
2.36,0.396496565217284,-0.647438027755744,0.00135830461906894
2.37,0.407002925575168,-0.641451442706866,0.00107457580335439
2.38,0.417421114672013,-0.635230420111541,0.000788095917733714
2.39,0.427722334136524,-0.628808601071181,0.000505928337463879
2.4,0.437873928565893,-0.622224137312857,0.000235765305781526
